imgid,filepath,filename,caption,sentid
118115,train2014,COCO_train2014_000000427344.jpg,A cat is sitting on top of a tv set,84385
118115,train2014,COCO_train2014_000000427344.jpg,A cat sitting on top of a TV with a baseball game playing.,85603
112898,train2014,COCO_train2014_000000189666.jpg,A person pouring batter into a doughnut maker,173164
112898,train2014,COCO_train2014_000000189666.jpg,A person pouring batter into a donut maker.,176641
112898,train2014,COCO_train2014_000000189666.jpg,A person is making doughnuts in a fryer.,181909
112898,train2014,COCO_train2014_000000189666.jpg,A person pours batter into hot oil to make doughnuts.,186658
112898,train2014,COCO_train2014_000000189666.jpg,a person next to a doughnut making machine,192046
97577,train2014,COCO_train2014_000000322691.jpg,A group of people are gathered in the water.,516017
97577,train2014,COCO_train2014_000000322691.jpg,A group of people riding boats in the middle of an ocean.,518426
97577,train2014,COCO_train2014_000000322691.jpg,A group of people that are standing in the water.,518765
97577,train2014,COCO_train2014_000000322691.jpg,A group of people playing in the ocean with canoes.,519185
97577,train2014,COCO_train2014_000000322691.jpg,A bunch of people playing in the water with paddle boats.,519626
91955,train2014,COCO_train2014_000000217216.jpg,Down town at night with the street lights on .,371051
91955,train2014,COCO_train2014_000000217216.jpg,A wall with water hydrant and a street with lightening.,372884
91955,train2014,COCO_train2014_000000217216.jpg,The street lights shine off of the water valves.,374708
91955,train2014,COCO_train2014_000000217216.jpg,A double fire hydrant connected to a building. ,375350
91955,train2014,COCO_train2014_000000217216.jpg,A fire hydrant is attached to a building wall.,378230
201,val2014,COCO_val2014_000000232894.jpg,A girl and boy sitting at a wooden table with the boy looking at the girl.,312362
201,val2014,COCO_val2014_000000232894.jpg,Two kids sitting at a wooden table eating chips.,313601
201,val2014,COCO_val2014_000000232894.jpg,A young boy standing next to a young girl and a bag of chips.,315605
201,val2014,COCO_val2014_000000232894.jpg,The two young children are sitting at the table together. ,316271
201,val2014,COCO_val2014_000000232894.jpg,A little girl has a bag of chips and a boy is smiling at her,316616
90203,train2014,COCO_train2014_000000166092.jpg,A pile of oranges covered in white goo and leaves.,355330
90203,train2014,COCO_train2014_000000166092.jpg,A crop of oranges covered in a dusting of snow.,357118
90203,train2014,COCO_train2014_000000166092.jpg,Large batch of oranges with green leaves and snow.,358354
90203,train2014,COCO_train2014_000000166092.jpg,A large number of small orages with some white on them,368899
90203,train2014,COCO_train2014_000000166092.jpg,Oranges covered in a white substance and leaves,369799
74695,train2014,COCO_train2014_000000247301.jpg,A very cute cat laying in the corner.,447598
74695,train2014,COCO_train2014_000000247301.jpg,A cat laying on a plush bed located on the floor.,448876
74695,train2014,COCO_train2014_000000247301.jpg,"A cat laying in its bed, on its back with its legs spread out.",450265
74695,train2014,COCO_train2014_000000247301.jpg,A cat is sleeping in a bed by a kitchen table.,450319
74695,train2014,COCO_train2014_000000247301.jpg,A buff-colored tabby cat stretches out in her bed.,821363
118536,train2014,COCO_train2014_000000454821.jpg,Three yellow city buses driving down the street,638
118536,train2014,COCO_train2014_000000454821.jpg,Several buses that are driving along together in traffic.,4217
118536,train2014,COCO_train2014_000000454821.jpg,more than one yellow public transit bus in the road,7484
118536,train2014,COCO_train2014_000000454821.jpg,A group of yellow busses are going down the city street.,8876
118536,train2014,COCO_train2014_000000454821.jpg,Yellow passenger buses ride side by side down a crowded street.,12224
53665,train2014,COCO_train2014_000000129331.jpg,A girl in a dress flying a kite over the water.,324676
53665,train2014,COCO_train2014_000000129331.jpg,A little girl in a pink and green dress holds her arm up and a kite flies in the blue sky over water.,329854
53665,train2014,COCO_train2014_000000129331.jpg,A young girl is flying a kite high in the air. ,331516
53665,train2014,COCO_train2014_000000129331.jpg,there is a young girl flying a kite by a river,336400
53665,train2014,COCO_train2014_000000129331.jpg,a child flies a kite in front of the ocean,339436
41970,train2014,COCO_train2014_000000403813.jpg,A woman holding a piece of luggage wearing purple.,180862
41970,train2014,COCO_train2014_000000403813.jpg,A PERSON IS HOLDING A FLORAL BAG IN HAND ,189073
41970,train2014,COCO_train2014_000000403813.jpg,A woman in purple holding a floral brief case,192019
41970,train2014,COCO_train2014_000000403813.jpg,A model holding up a decortive bad .,194830
41970,train2014,COCO_train2014_000000403813.jpg,A woman in blue showing off a floral patterned hand bag.,199066
105720,train2014,COCO_train2014_000000572209.jpg,A man doing tricks on his skateboard while others wait and watch.,324543
105720,train2014,COCO_train2014_000000572209.jpg,A man on a skateboard on a ledge.,325038
105720,train2014,COCO_train2014_000000572209.jpg,A man doing a trick with a skateboard in front of people.,325671
105720,train2014,COCO_train2014_000000572209.jpg,There is a man about to fall off his skateboard,326721
105720,train2014,COCO_train2014_000000572209.jpg,A man in a black shirt and jeans dangles his skateboard over a ledge as he stands on it.,327864
52626,train2014,COCO_train2014_000000070718.jpg,People are gathered together while a child plays video games.,289821
52626,train2014,COCO_train2014_000000070718.jpg,A young man is holding a Wii remote controller.,291537
52626,train2014,COCO_train2014_000000070718.jpg,A child with a Wii controller in his hand and a couple of adults in the background.,293253
52626,train2014,COCO_train2014_000000070718.jpg,A young boy with glasses playing a game with a remote controller.,293565
52626,train2014,COCO_train2014_000000070718.jpg,a boy with eye glasses holding a wii remote,294570
102228,train2014,COCO_train2014_000000263246.jpg,A park bench beside a canal and large sycamore trees.,758646
102228,train2014,COCO_train2014_000000263246.jpg,A bench is facing a man made body of water and trees.,758901
102228,train2014,COCO_train2014_000000263246.jpg,The empty bench is facing the water across the sidewalk.,761574
102228,train2014,COCO_train2014_000000263246.jpg,An empty park bench in front of a river.,761880
102228,train2014,COCO_train2014_000000263246.jpg,A bench is in the grass near the water.,762288
10932,val2014,COCO_val2014_000000278822.jpg,The two people are ready to serve the variety of donuts.,150889
10932,val2014,COCO_val2014_000000278822.jpg,Two people in the office stand around the refreshment table.,151396
10932,val2014,COCO_val2014_000000278822.jpg,People standing around a table with several boxes of donuts.,151474
10932,val2014,COCO_val2014_000000278822.jpg,A lot of donuts that are on a table.,152512
10932,val2014,COCO_val2014_000000278822.jpg,A group of people standing by boxes of doughnuts.,152611
33334,val2014,COCO_val2014_000000330055.jpg,A player running the bases in a baseball game.,302657
33334,val2014,COCO_val2014_000000330055.jpg,some baseball players are playing baseball on a field,307094
33334,val2014,COCO_val2014_000000330055.jpg,A baseball player pointing up to the sky.,307553
33334,val2014,COCO_val2014_000000330055.jpg,A baseball player pointing up as another runs to him.,310211
33334,val2014,COCO_val2014_000000330055.jpg,A baseball game with a player hand up stating their team is number one.,316685
84385,train2014,COCO_train2014_000000012079.jpg,A lady move her arms really fast in a living room,609175
84385,train2014,COCO_train2014_000000012079.jpg,a person standing up near a tv ,609865
84385,train2014,COCO_train2014_000000012079.jpg,A woman's hands are blurry while she holds a Wii remote in a living room. ,611008
84385,train2014,COCO_train2014_000000012079.jpg,A woman is grabbing for something on a coffee table.,611932
84385,train2014,COCO_train2014_000000012079.jpg,The action of the woman's hands are blurred.,619936
38616,val2014,COCO_val2014_000000054598.jpg,A wooden table with a white plate with a doughnut on top of it.,495511
38616,val2014,COCO_val2014_000000054598.jpg,"A donut and cup of coffee sitting on a table in a restaurant, a backpack with a book laying on top next to them.",495715
38616,val2014,COCO_val2014_000000054598.jpg,There is a cake doughnut on a small plate along with a mug of coffee.,496600
38616,val2014,COCO_val2014_000000054598.jpg,a doughnut on a plate next to a mug on a wooden table.,496945
38616,val2014,COCO_val2014_000000054598.jpg,"A cup of coffee, donut and backpack atop a wooden table.",497290
41276,train2014,COCO_train2014_000000525698.jpg,a pizza with allot of sea food on it,706594
41276,train2014,COCO_train2014_000000525698.jpg,There is a pizza with seafood for toppings.,707893
41276,train2014,COCO_train2014_000000525698.jpg,Seasoned stufed lobsters are prepared for the broiler.,709990
41276,train2014,COCO_train2014_000000525698.jpg,Cooked crab on a pizza served on a baking sheet.,710023
41276,train2014,COCO_train2014_000000525698.jpg,A pizza filled with toppings sitting on top of a pan.,713833
115297,train2014,COCO_train2014_000000467579.jpg,A bathroom with run down walls with torn of wall paper.,721516
115297,train2014,COCO_train2014_000000467579.jpg,a bathroom that has a sink and some other stuff,723016
115297,train2014,COCO_train2014_000000467579.jpg,"A bathroom with a window, sink, a hole in the wall and a potted plant on the floor. ",728716
115297,train2014,COCO_train2014_000000467579.jpg,"A teal bathroom with a sink, in poor condition.",728827
115297,train2014,COCO_train2014_000000467579.jpg,This is a photo of someones bathroom in their home. ,729175
24755,val2014,COCO_val2014_000000121812.jpg,This hazy picture depicts traffic on a busy street.,656253
24755,val2014,COCO_val2014_000000121812.jpg,A city street filled with lots of traffic.and hills.,656883
24755,val2014,COCO_val2014_000000121812.jpg,"Looking across a rainy, busy street at the hills behind it",659949
24755,val2014,COCO_val2014_000000121812.jpg,Looking down a city street on a gloomy day.,660699
24755,val2014,COCO_val2014_000000121812.jpg,a couple of cars sitting on top of a hill,665916
115275,train2014,COCO_train2014_000000121718.jpg,"A nice, neat kitchen with wooden cabinets and lots of shelves.",435091
115275,train2014,COCO_train2014_000000121718.jpg,a kitchen with a sink a counter and shelves,435160
115275,train2014,COCO_train2014_000000121718.jpg,A kitchen that has a sink and wooden counters.,435556
115275,train2014,COCO_train2014_000000121718.jpg,"A kitchen has a sink, a stove, and a window.",436039
115275,train2014,COCO_train2014_000000121718.jpg,a well-organized kitchen with contemporary wood cabinets an counters,439171
81171,train2014,COCO_train2014_000000149615.jpg,a person that has a racket in his hand,793242
81171,train2014,COCO_train2014_000000149615.jpg,A young man playing tennis and preparing to hit the ball.,795414
81171,train2014,COCO_train2014_000000149615.jpg,A man hitting a tennis ball with a tennis racket.,801030
81171,train2014,COCO_train2014_000000149615.jpg,A man that is standing up with a racquet.,803166
81171,train2014,COCO_train2014_000000149615.jpg,The man in the t-shirt is hitting the tennis ball with a racket. ,803739
68717,train2014,COCO_train2014_000000033912.jpg,A white bowl filled with broccoli and almonds.,734727
68717,train2014,COCO_train2014_000000033912.jpg,A bowl filled with broccoli and other food. ,738105
68717,train2014,COCO_train2014_000000033912.jpg,A bowl of broccoli with almond pieces is seen here.,739257
68717,train2014,COCO_train2014_000000033912.jpg,A bowl with steamed broccoli topped with nuts in it.,739551
68717,train2014,COCO_train2014_000000033912.jpg,Broccoli in a clear glass bowl garnished with nuts.,741684
